msgctxt,msgid,msgid_plural,target_lang,status,issues
,Learn More,,en,new,unchanged_like
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,en,new,unchanged_like
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,en,new,unchanged_like
,AF Companion,,en,new,unchanged_like
,If you want more advanced features then you can upgrade to the premium version of the theme.,,en,new,unchanged_like
,Install Required Plugins,,en,new,unchanged_like
,Install Plugins,,en,new,unchanged_like
,Installing Plugin: %s,,en,new,unchanged_like
,Updating Plugin: %s,,en,new,unchanged_like
,Something went wrong with the plugin API.,,en,new,unchanged_like
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,en,new,unchanged_like
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,en,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,en,new,unchanged_like
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,en,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,en,new,unchanged_like
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,en,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,en,new,unchanged_like
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,en,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,en,new,unchanged_like
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,en,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,en,new,unchanged_like
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,en,new,
,Begin installing plugin,Begin installing plugins,en,new,unchanged_like
,Begin installing plugin,Begin installing plugins,en,new,
,Begin updating plugin,Begin updating plugins,en,new,unchanged_like
,Begin updating plugin,Begin updating plugins,en,new,
,Begin activating plugin,Begin activating plugins,en,new,unchanged_like
,Begin activating plugin,Begin activating plugins,en,new,
,Return to Required Plugins Installer,,en,new,unchanged_like
,Return to the Dashboard,,en,new,unchanged_like
,Plugin activated successfully.,,en,new,unchanged_like
,The following plugin was activated successfully:,The following plugins were activated successfully:,en,new,unchanged_like
,The following plugin was activated successfully:,The following plugins were activated successfully:,en,new,
,No action taken. Plugin %1$s was already active.,,en,new,unchanged_like
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,en,new,unchanged_like
,All plugins installed and activated successfully. %1$s,,en,new,unchanged_like
,"There are one or more required or recommended plugins to install, update or activate.",,en,new,unchanged_like
,Please contact the administrator of this site for help.,,en,new,unchanged_like
,This plugin needs to be updated to be compatible with your theme.,,en,new,unchanged_like
,Update Required,,en,new,unchanged_like
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,en,new,unchanged_like
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,en,new,unchanged_like
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,en,new,unchanged_like
plugin A *and* plugin B,and,,en,new,unchanged_like
,TGMPA v%s,,en,new,unchanged_like
,Required,,en,new,unchanged_like
,Recommended,,en,new,unchanged_like
,WordPress Repository,,en,new,unchanged_like
,External Source,,en,new,unchanged_like
,Pre-Packaged,,en,new,unchanged_like
,Not Installed,,en,new,unchanged_like
,Installed But Not Activated,,en,new,unchanged_like
,Active,,en,new,unchanged_like
,Required Update not Available,,en,new,unchanged_like
,Requires Update,,en,new,unchanged_like
,Update recommended,,en,new,unchanged_like
Install/Update Status,"%1$s, %2$s",,en,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",en,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",en,new,unchanged_like
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",en,new,unchanged_like
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",en,new,unchanged_like
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",en,new,unchanged_like
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",en,new,unchanged_like
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",en,new,unchanged_like
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",en,new,unchanged_like
"as in: ""version nr unknown""",unknown,,en,new,unchanged_like
,Installed version:,,en,new,unchanged_like
,Minimum required version:,,en,new,unchanged_like
,Available version:,,en,new,unchanged_like
,"No plugins to install, update or activate.",,en,new,unchanged_like
,Plugin,,en,new,unchanged_like
,Source,,en,new,unchanged_like
,Type,,en,new,unchanged_like
,Version,,en,new,unchanged_like
,Status,,en,new,unchanged_like
,Install %2$s,,en,new,unchanged_like
,Update %2$s,,en,new,unchanged_like
,Activate %2$s,,en,new,unchanged_like
,Upgrade message from the plugin author:,,en,new,unchanged_like
,Install,,en,new,unchanged_like
,Update,,en,new,unchanged_like
,No plugins were selected to be installed. No action taken.,,en,new,unchanged_like
,No plugins were selected to be updated. No action taken.,,en,new,unchanged_like
,No plugins are available to be installed at this time.,,en,new,unchanged_like
,No plugins are available to be updated at this time.,,en,new,unchanged_like
,No plugins were selected to be activated. No action taken.,,en,new,unchanged_like
,No plugins are available to be activated at this time.,,en,new,unchanged_like
,Plugin activation failed.,,en,new,unchanged_like
,Updating Plugin %1$s (%2$d/%3$d),,en,new,unchanged_like
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,en,new,unchanged_like
,The installation of %1$s failed.,,en,new,unchanged_like
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,en,new,unchanged_like
,%1$s done.,,en,new,unchanged_like
,All installations and activations have been completed.,,en,new,unchanged_like
,Installing and Activating Plugin %1$s (%2$d/%3$d),,en,new,unchanged_like
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,en,new,unchanged_like
,All installations have been completed.,,en,new,unchanged_like
,Installing Plugin %1$s (%2$d/%3$d),,en,new,unchanged_like
,Blank Canvas,,en,new,unchanged_like
,Page Builder Full Width,,en,new,unchanged_like
,Search Results for: %s,,en,new,unchanged_like
,Nothing Found,,en,new,unchanged_like
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,en,new,unchanged_like
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,en,new,unchanged_like
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,en,new,unchanged_like
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,en,new,unchanged_like
,Post navigation,,en,new,unchanged_like
,Update Blockspare Pro,,en,new,unchanged_like
,Update Blockspare,,en,new,unchanged_like
,Powerful Gutenberg Blocks & Patterns,,en,new,unchanged_like
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,en,new,unchanged_like
,Hello ,,en,new,unchanged_like
,Welcome to ,,en,new,unchanged_like
,Update Elespare Pro,,en,new,unchanged_like
,Update Elespare,,en,new,unchanged_like
,Professional Sites with Elementor,,en,new,unchanged_like
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,en,new,unchanged_like
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,en,new,unchanged_like
,Upgrade,,en,new,unchanged_like
,Demo Sites,,en,new,unchanged_like
,Live editing in Customizer,,en,new,unchanged_like
,One Click Demo Import Support,,en,new,unchanged_like
,Basic Typography Style,,en,new,unchanged_like
,Advanced Typography Style,,en,new,unchanged_like
,Dark/Light Mode,,en,new,unchanged_like
,Basic Color Controls,,en,new,unchanged_like
,Advanced Color Controls,,en,new,unchanged_like
,Preloader Option,,en,new,unchanged_like
,Basic Option for Custom Menu for Online Link,,en,new,unchanged_like
,Advance Option for Custom Menu for Online Link,,en,new,unchanged_like
,Default Multiple Header Options,,en,new,unchanged_like
,Centered and Compressed Multiple Header Options,,en,new,unchanged_like
,Logo and title customization,,en,new,unchanged_like
,Image Banner Advertisements,,en,new,unchanged_like
,Widget Banner Advertisements,,en,new,unchanged_like
,Popular Tags Section,,en,new,unchanged_like
,Breaking News Section,,en,new,unchanged_like
,Multiple Frontpage Banner Options,,en,new,unchanged_like
,Frontpage Banner Layouts,,en,new,unchanged_like
