msgctxt,msgid,msgid_plural,target_lang,status,issues
,You can easily place your promotional banners within your header section.,,nl,new,
,Color Options,,nl,new,
,Change the color setting provide with the Theme.,,nl,new,
,Selecting different categories can be done for different section.,,nl,new,
,Frontpage Option,,nl,new,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,nl,new,
,Set the Homepage as a static page to create own homepage using widgets.,,nl,new,
,Widgets Area,,nl,new,
,Widgets can be added on all the section provide by the Theme.,,nl,new,
,Archive Options,,nl,new,
,Customize the blog layout desgin.,,nl,new,
,Theme Option,,nl,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,nl,new,
,Footer Options,,nl,new,
,"Set the footer type, number of columns, spacing and colors.",,nl,new,
,View,,nl,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,nl,new,
