msgctxt,msgid,msgid_plural,target_lang,status,issues
,Not Installed,,sv,unchanged,
,Installed But Not Activated,,sv,unchanged,
,Active,,sv,unchanged,
,Required Update not Available,,sv,unchanged,
,Requires Update,,sv,unchanged,
,Update recommended,,sv,unchanged,
Install/Update Status,"%1$s, %2$s",,sv,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",sv,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",sv,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",sv,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",sv,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",sv,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",sv,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",sv,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",sv,unchanged,
"as in: ""version nr unknown""",unknown,,sv,unchanged,
,Installed version:,,sv,unchanged,
,Minimum required version:,,sv,unchanged,
,Available version:,,sv,unchanged,
,"No plugins to install, update or activate.",,sv,unchanged,
,Plugin,,sv,unchanged,unchanged_like
,Source,,sv,unchanged,
,Type,,sv,unchanged,
,Version,,sv,unchanged,unchanged_like
,Status,,sv,unchanged,unchanged_like
,Install %2$s,,sv,unchanged,
,Update %2$s,,sv,unchanged,
,Activate %2$s,,sv,unchanged,
,Upgrade message from the plugin author:,,sv,unchanged,
,Install,,sv,unchanged,
,Update,,sv,unchanged,
,No plugins were selected to be installed. No action taken.,,sv,unchanged,
,No plugins were selected to be updated. No action taken.,,sv,unchanged,
,No plugins are available to be installed at this time.,,sv,unchanged,
,No plugins are available to be updated at this time.,,sv,unchanged,
,No plugins were selected to be activated. No action taken.,,sv,unchanged,
,No plugins are available to be activated at this time.,,sv,unchanged,
,Plugin activation failed.,,sv,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,sv,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,sv,unchanged,
,The installation of %1$s failed.,,sv,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,sv,unchanged,
,%1$s done.,,sv,unchanged,
,All installations and activations have been completed.,,sv,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,sv,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,sv,unchanged,
,All installations have been completed.,,sv,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,sv,unchanged,
,Blank Canvas,,sv,unchanged,
,Page Builder Full Width,,sv,unchanged,
,Search Results for: %s,,sv,unchanged,
,Nothing Found,,sv,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,sv,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,sv,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,sv,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,sv,unchanged,
,Next post:,,sv,unchanged,
,Previous post:,,sv,unchanged,
,Post navigation,,sv,unchanged,
,Frontpage Widgets Template,,sv,unchanged,
,Update Blockspare Pro,,sv,unchanged,
,Update Blockspare,,sv,unchanged,
,Powerful Gutenberg Blocks & Patterns,,sv,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,sv,unchanged,
,Hello ,,sv,unchanged,
,Welcome to ,,sv,unchanged,
,Update Elespare Pro,,sv,unchanged,
,Update Elespare,,sv,unchanged,
,Professional Sites with Elementor,,sv,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,sv,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,sv,unchanged,
,Upgrade,,sv,unchanged,
,Demo Sites,,sv,unchanged,
,Live editing in Customizer,,sv,unchanged,
,One Click Demo Import Support,,sv,unchanged,unchanged_like
,Basic Typography Style,,sv,unchanged,
,Advanced Typography Style,,sv,unchanged,
,Dark/Light Mode,,sv,unchanged,
,Frontend Dark/Light Mode Switch,,sv,unchanged,unchanged_like
,Basic Color Controls,,sv,unchanged,
,Advanced Color Controls,,sv,unchanged,
,Preloader Option,,sv,unchanged,
